combined_info
"Product Name: MIMOSA Pink Linen Blend Woven Design Kanjeevaram Saree. Product Brand: MIMOSA. Gender: Women. Price (INR): 1289. Number of Images: 5. Description: Design Detail:Pink kanjeevaram  woven design saree and has a woven design border Blouse PieceThe model is wearing a blouse from our stylists collection, see the image for a mock-up of what the actual blouse would look likeOrigin:Kanjeevaram sarees are made in the Kanchipuram region in Tamil Nadu. The fabric bears the images of all the scriptures embossed on the walls of the temples of the Kanchipuram village.. Primary Color:  Pink"
"Product Name: SEIKO Men Navy Blue Analogue watch SGEH89P1. Product Brand: SEIKO. Gender: Men. Price (INR): 16000. Number of Images: 7. Description: Display: AnalogueMovement: QuartzPower source: BatteryDial style: Solid round stainless steel dialFeatures: Reset Time, Date Aperture, Glow in the Dark InlaysStrap style: Silver-Toned bracelet style, stainless steel strap with a foldover closureWater resistance: 100 mGuarantee: 1st year worldwide guarantee from the date of purchase against manufacturing defects2nd year guarantee only valid for service in India   Guarantee provided by brand/ manufacturer Comes with a link removal system braceletComes in a signature SEIKO case. Primary Color: Blue"
"Product Name: MSC Women Black Woven Design Mules. Product Brand: MSC. Gender: Women. Price (INR): 1119. Number of Images: 5. Description: A pair of black open toe mules, has regular styling, open back detailSynthetic upperCushioned footbedTextured and patterned outsole, has a slim heel. Primary Color:  Black"
Product Name: GUESS Women Red Quilted Backpack. Product Brand: GUESS. Gender: Women. Price (INR): 8099. Number of Images: 6. Description: Red quilted backpackNon-Padded haul loop1 main compartment with zip closureNon-Padded back1 Zip PocketPadded shoulder strap: Non-PaddedWater-resistance: No. Primary Color:  Red
"Product Name: Marks & Spencer Men Pack of 3 Black Briefs T146088ABLACK. Product Brand: Marks & Spencer. Gender: Men. Price (INR): 2299. Number of Images: 3. Description: Pack of 3 assorted briefs in black, each has an elasticated waistband, a double-layered contoured front pouchThe final product delivered might vary in colour and prints from the display here.. Primary Color:  Black"
"Product Name: The Indian Garage Co Men Blue Slim Fit Printed Casual Shirt. Product Brand: The Indian Garage Co. Gender: Men. Price (INR): 612. Number of Images: 5. Description: Blue printed casual shirt, has a spread collar, long sleeves, button placket, curved hem, and 1 patch pocket. Primary Color: Blue"
"Product Name: GNIST Women Black Solid Wedges. Product Brand: GNIST. Gender: Women. Price (INR): 849. Number of Images: 5. Description: A pair of black open toe wedges, has mid-top styling, closed back detailSynthetic Patent upperCushioned footbedTextured and patterned outsole, has a wedge heelWarranty: 1 monthWarranty provided by brand/manufacturer. Primary Color:  Black"
"Product Name: Van Heusen Men Blue Checked Single-Breasted Slim Fit Formal Blazer. Product Brand: Van Heusen. Gender: Men. Price (INR): 3149. Number of Images: 5. Description: Blue Checked Single-Breasted Slim Fit Formal Blazer, has notched lapel, long sleeves. Primary Color: Blue"
"Product Name: Lady Stark Women Black & Red Floral Printed Fit and Flare Dress. Product Brand: Lady Stark. Gender: Women. Price (INR): 1666. Number of Images: 5. Description: Black and Red printed woven fit and flare %S, has a V-neck, short sleeves, and asymmetric hem. Primary Color:  Red"
"Product Name: Roadster Men Grey Melange & Black Colourblocked Front-Open Sweater. Product Brand: Roadster. Gender: Men. Price (INR): 594. Number of Images: 5. Description: Grey Melange and Black colourblocked front-open sweater, has a hood, long sleeves, zip closure, and ribbed hem. Primary Color:  Black"
"Product Name: U.S. Polo Assn. Kids Boys Red & Green Striped Sweatshirt. Product Brand: U.S. Polo Assn. Kids. Gender: Boys. Price (INR): 849. Number of Images: 4. Description: Red, green and charcoal grey striped sweatshirt with embroidered detail, has a round neck, long sleeves, straight hem. Primary Color:  Green"
"Product Name: RAISIN Women White Solid Flared Palazzos. Product Brand: RAISIN. Gender: Women. Price (INR): 636. Number of Images: 5. Description: A pair of White solid woven flared fit Palazzos, opaque, 2 pockets, and slip-on closure. Primary Color:  Red"
"Product Name: U.S. Polo Assn. Kids Girls Red Solid Open Front Jacket. Product Brand: U.S. Polo Assn. Kids. Gender: Girls. Price (INR): 1649. Number of Images: 5. Description: Red solid Open Front Jacket, has a spread collar, 2 pockets, button closure, long sleeves, hem with toggle hem. Primary Color:  Red"
"Product Name: GUESS Women Olive Green Solid Zip Around Wallet. Product Brand: GUESS. Gender: Women. Price (INR): 4599. Number of Images: 6. Description: Olive Green solid zip around wallet, has a wrist loop1 main compartment, a separator sleeve and a zip separator sleeve12 card holders, 2 slip pockets1 external pocket. Primary Color:  Green"
Product Name: United Colors of Benetton Men Orange & Black Solid Thong Flip-Flops. Product Brand: United Colors of Benetton. Gender: Men. Price (INR): 499. Number of Images: 5. Description: A pair of orange and black solid flip flopsRubber upper materialCushioned footbedPatterned rubber outsoleWarranty: 1 monthWarranty provided by brand/manufacturer. Primary Color:  Black
"Product Name: Force NXT Mens Black Track Pants. Product Brand: Force NXT. Gender: Men. Price (INR): 809. Number of Images: 5. Description: Black solid track pants, elasticated waist band Three pockets and drawstring closure. Primary Color:  Black"
"Product Name: Van Heusen Woman Navy Blue Self-Checked Pumps. Product Brand: Van Heusen Woman. Gender: Women. Price (INR): 1624. Number of Images: 6. Description: A pair of navy blue pointed toe self-checked pumps, has regular styling, closed back detailTextile upper with bow detailCushioned footbedTextured and patterned outsole, has a slim heelWarranty: 6 monthsWarranty provided by brand/manufacturer. Primary Color: Blue"
"Product Name: Daily Life Forever52 Women Pink Super Stay Lip Gloss 7ml. Product Brand: Daily Life Forever52. Gender: Women. Price (INR): 629. Number of Images: 2. Description: What It Is?:Daily Life Forever52 Super Stay Lip Gloss 7mlColour Shade Name:PinkWhat It Does?:A lip gloss that boldly creates the appearance of fuller lips. The Super Stay Lip Gloss by Daily Life Forever52 helps you create a voluminous lip look and features a formula that provides your lips with long lasting moisture for up to 8 hours. This waterproof and smudge-proof lip gloss stays put even during extreme conditions. Furthermore, it coats your lips with a richly pigmented, high-shine, non sticky and lightweight formula for that ultimate glossy look.Features:A lasting lip lacquer for luxe shine and fuller-looking lipsThe formula is enriched with nourishing benefits, keeps lips hydratedIt gives lips a sculpted and volumized gleamFeatures a pointed tip, doe foot applicator for increased precisionAbout The Brand:Daily Life Forever52 is one of the most renowned cosmetic brands that have evolved over the years to make professional beauty products easily accessible to all the gorgeous women all across the globe. The brand's aim is to offer trendy, unique and revolutionizing products that can help you in becoming everything you want to be, reflecting your true potential and at the same time keep your skin healthy naturally.. Primary Color:  Pink"
"Product Name: AND Women Yellow Solid Shirt Style Top. Product Brand: AND. Gender: Women. Price (INR): 524. Number of Images: 5. Description: Yellow solid woven shirt style top with ruffle detailing, has a V-neck, long sleeves, button closure. Primary Color:  Yellow"
"Product Name: U.S. Polo Assn. Kids Boys Red & Navy Colourblocked Polo Collar T-shirt. Product Brand: U.S. Polo Assn. Kids. Gender: Boys. Price (INR): 899. Number of Images: 3. Description: Red, navy blue and light grey melange colourblocked T-shirt with printed detail, has a polo collar, and long sleeves. Primary Color:  Red"
"Product Name: United Colors of Benetton Boys Red Regular Fit Solid Casual Shirt. Product Brand: United Colors of Benetton. Gender: Boys. Price (INR): 699. Number of Images: 3. Description: Red solid casual shirt, has a spread collar, long sleeves, button placket, and curved hem. Primary Color:  Red"
"Product Name: U.S. Polo Assn. Kids Boys Navy Blue Solid Hooded Padded Jacket. Product Brand: U.S. Polo Assn. Kids. Gender: Boys. Price (INR): 2589. Number of Images: 5. Description: Navy Blue solid padded jacket, has a hood, 2 flap pockets with snap button closure, 2 insert pockets with snap button closure,1 flap pocket on the arm with snap button closure, zip closure, long sleeves, straight hem, and polyester lining. Primary Color: Blue"
"Product Name: Van Heusen Woman Women Black Slip-On Sneakers. Product Brand: Van Heusen Woman. Gender: Women. Price (INR): 1689. Number of Images: 5. Description: A pair of round-toe black slip-on sneakers, has regular styling, slip-on detailSynthetic upperCushioned footbedTextured and patterned outsole. Primary Color:  Black"
"Product Name: U.S. Polo Assn. Kids Boys Green Solid Polo Collar T-shirt. Product Brand: U.S. Polo Assn. Kids. Gender: Boys. Price (INR): 699. Number of Images: 3. Description: Green solid T-shirt, has a polo collar, short sleeves. Primary Color:  Green"
"Product Name: Roadster Women Maroon Regular Fit Solid Cropped Trousers. Product Brand: Roadster. Gender: Women. Price (INR): 599. Number of Images: 8. Description: Maroon solid mid-rise cropped trousers, has a button closure, zip fly and 2 pocketsComes with a belt. Primary Color:  Maroon"
"Product Name: SCOUP Women Peach-Coloured Embellished A-Line Top. Product Brand: SCOUP. Gender: Women. Price (INR): 1291. Number of Images: 6. Description: Peach-Coloured embellished woven A-line top with tie-ups, has a V-neck, short sleeves, and button closures. Primary Color:  Red"
"Product Name: GNIST Women Black Solid Heels. Product Brand: GNIST. Gender: Women. Price (INR): 949. Number of Images: 5. Description: A pair of black open toe heels, has mid-top styling, closed back detailSynthetic Patent upperCushioned footbedTextured and patterned outsole, has a stiletto heelWarranty: 1 monthWarranty provided by brand/manufacturer. Primary Color:  Black"
"Product Name: Roadster Women Blue Solid Regular Fit Regular Trousers. Product Brand: Roadster. Gender: Women. Price (INR): 499. Number of Images: 7. Description: Blue solid mid-rise trousers, button closure, and 5 pockets. Primary Color: Blue"
"Product Name: Reebok Classic Women Black Solid Gidi Hadid Light-Impact Sports Bra. Product Brand: Reebok Classic. Gender: Women. Price (INR): 2599. Number of Images: 5. Description: Product design detailsCharcoal grey colourblocked cropped training tightsPower mesh on back for stability and breathabilityElastic hem for a snug fitOne shoulder constructionAbout Reebok Gidi Hadid Light-Impact Sports BraRunway looks for the sidewalk. This asymmetrical bra was designed in collaboration with fashion model Gigi Hadid. The front has a ribbed knit for added texture. The back is made of strong mesh for an airy, stay-put feel.. Primary Color:  Black"
Product Name: United Colors of Benetton Men Navy Blue & Red Printed Thong Flip-Flops. Product Brand: United Colors of Benetton. Gender: Men. Price (INR): 499. Number of Images: 5. Description: A pair of navy blue and red printed flip flopsRubber upper materialCushioned footbedPatterned rubber outsoleWarranty: 1 monthWarranty provided by brand/manufacturer. Primary Color: Blue
"Product Name: Marks & Spencer Men Navy Blue Printed Round Neck T-shirt. Product Brand: Marks & Spencer. Gender: Men. Price (INR): 1499. Number of Images: 3. Description: Navy Blue printed T-shirt, has a round neck, and short sleeves. Primary Color: Blue"
"Product Name: U.S. Polo Assn. Kids Boys Yellow Solid Hooded Puffer Jacket. Product Brand: U.S. Polo Assn. Kids. Gender: Boys. Price (INR): 2099. Number of Images: 6. Description: Yellow solid puffer jacket, has a hood, 2 pockets, zip closure, long sleeves, straight hem, and polyester lining. Primary Color:  Yellow"
"Product Name: U.S. Polo Assn. Kids Girls Off-White & Pink Printed Sweatshirt. Product Brand: U.S. Polo Assn. Kids. Gender: Girls. Price (INR): 899. Number of Images: 5. Description: Off-White & pink graphic printed sweatshirt, has round neck, regular styling and straight hem. Primary Color:  White"
"Product Name: U.S. Polo Assn. Kids Girls Red Printed Top. Product Brand: U.S. Polo Assn. Kids. Gender: Girls. Price (INR): 649. Number of Images: 3. Description: Red printed woven regular  top, has a round neck, long sleeves, and button closure. Primary Color:  Red"
"Product Name: Reebok Women Green & Blue Colourblocked Workout Ready Meet You There Sports Bra DY8114. Product Brand: Reebok. Gender: Women. Price (INR): 1019. Number of Images: 5. Description: Special technologySpeedwick technology wicks sweat away from the body to help you stay cool and dryProduct design detailsBlue and green colourblocked full-coverage Sports brahas regular shoulder strapsopen racerback for mobilityReebok graphic elastic bottom bandLight supportFitted fitAbout Reebok Women Workout Ready Meet You There Sports BraIn the studio or out of it, your style makes a statement. This women's bralette encourages full freedom of movement with a revealing, open back design. Contrast details and a graphic band add a playful element to the modern look. Speedwick technology helps sweep away sweat so you stay cool and dry as the workout heats up.. Primary Color: Blue"
